freq,geo,hhtyp,indic_is,unit,time_period,obs_value,key1
Q,AT,,,I10,2010-Q1,98.778,AT2010-Q1
Q,AT,,,I10,2010-Q2,99.741,AT2010-Q2
Q,AT,,,I10,2010-Q3,100.441,AT2010-Q3
Q,AT,,,I10,2010-Q4,101.040,AT2010-Q4
Q,AT,,,I10,2011-Q1,101.494,AT2011-Q1
Q,AT,,,I10,2011-Q2,101.441,AT2011-Q2
Q,AT,,,I10,2011-Q3,101.640,AT2011-Q3
Q,AT,,,I10,2011-Q4,101.300,AT2011-Q4
Q,AT,,,I10,2012-Q1,101.799,AT2012-Q1
Q,AT,,,I10,2012-Q2,101.258,AT2012-Q2
Q,AT,,,I10,2012-Q3,100.872,AT2012-Q3
Q,AT,,,I10,2012-Q4,100.758,AT2012-Q4
Q,AT,,,I10,2013-Q1,100.824,AT2013-Q1
Q,AT,,,I10,2013-Q2,100.604,AT2013-Q2
Q,AT,,,I10,2013-Q3,100.709,AT2013-Q3
Q,AT,,,I10,2013-Q4,101.008,AT2013-Q4
Q,AT,,,I10,2014-Q1,100.366,AT2014-Q1
Q,AT,,,I10,2014-Q2,100.834,AT2014-Q2
Q,AT,,,I10,2014-Q3,100.688,AT2014-Q3
Q,AT,,,I10,2014-Q4,100.696,AT2014-Q4
Q,AT,,,I10,2015-Q1,100.749,AT2015-Q1
Q,AT,,,I10,2015-Q2,100.818,AT2015-Q2
Q,AT,,,I10,2015-Q3,101.322,AT2015-Q3
Q,AT,,,I10,2015-Q4,101.268,AT2015-Q4
Q,AT,,,I10,2016-Q1,101.704,AT2016-Q1
Q,AT,,,I10,2016-Q2,101.497,AT2016-Q2
Q,AT,,,I10,2016-Q3,101.487,AT2016-Q3
Q,AT,,,I10,2016-Q4,102.143,AT2016-Q4
Q,AT,,,I10,2017-Q1,102.154,AT2017-Q1
Q,AT,,,I10,2017-Q2,102.289,AT2017-Q2
Q,AT,,,I10,2017-Q3,102.525,AT2017-Q3
Q,AT,,,I10,2017-Q4,102.660,AT2017-Q4
Q,AT,,,I10,2018-Q1,102.976,AT2018-Q1
Q,AT,,,I10,2018-Q2,102.735,AT2018-Q2
Q,AT,,,I10,2018-Q3,102.894,AT2018-Q3
Q,AT,,,I10,2018-Q4,103.833,AT2018-Q4
Q,AT,,,I10,2019-Q1,104.162,AT2019-Q1
Q,AT,,,I10,2019-Q2,103.465,AT2019-Q2
Q,AT,,,I10,2019-Q3,103.622,AT2019-Q3
Q,AT,,,I10,2019-Q4,102.715,AT2019-Q4
Q,AT,,,I10,2020-Q1,100.611,AT2020-Q1
Q,AT,,,I10,2020-Q2,93.003,AT2020-Q2
Q,AT,,,I10,2020-Q3,100.446,AT2020-Q3
Q,AT,,,I10,2020-Q4,98.147,AT2020-Q4
Q,AT,,,I10,2021-Q1,97.677,AT2021-Q1
Q,AT,,,I10,2021-Q2,99.688,AT2021-Q2
Q,AT,,,I10,2021-Q3,102.379,AT2021-Q3
Q,AT,,,I10,2021-Q4,101.615,AT2021-Q4
Q,AT,,,I10,2022-Q1,101.629,AT2022-Q1
Q,AT,,,I10,2022-Q2,103.232,AT2022-Q2
Q,AT,,,I10,2022-Q3,102.955,AT2022-Q3
Q,AT,,,I10,2022-Q4,102.293,AT2022-Q4
Q,AT,,,I10,2023-Q1,102.024,AT2023-Q1
Q,AT,,,I10,2023-Q2,100.666,AT2023-Q2
Q,AT,,,I10,2023-Q3,100.357,AT2023-Q3
Q,AT,,,I10,2023-Q4,100.332,AT2023-Q4
Q,AT,,,I10,2024-Q1,100.353,AT2024-Q1
Q,BE,,,I10,2010-Q1,99.420,BE2010-Q1
Q,BE,,,I10,2010-Q2,100.118,BE2010-Q2
Q,BE,,,I10,2010-Q3,100.140,BE2010-Q3
Q,BE,,,I10,2010-Q4,100.323,BE2010-Q4
Q,BE,,,I10,2011-Q1,100.379,BE2011-Q1
Q,BE,,,I10,2011-Q2,100.257,BE2011-Q2
Q,BE,,,I10,2011-Q3,100.320,BE2011-Q3
Q,BE,,,I10,2011-Q4,100.460,BE2011-Q4
Q,BE,,,I10,2012-Q1,100.583,BE2012-Q1
Q,BE,,,I10,2012-Q2,100.505,BE2012-Q2
Q,BE,,,I10,2012-Q3,100.772,BE2012-Q3
Q,BE,,,I10,2012-Q4,100.809,BE2012-Q4
Q,BE,,,I10,2013-Q1,100.706,BE2013-Q1
Q,BE,,,I10,2013-Q2,101.490,BE2013-Q2
Q,BE,,,I10,2013-Q3,101.691,BE2013-Q3
Q,BE,,,I10,2013-Q4,101.817,BE2013-Q4
Q,BE,,,I10,2014-Q1,102.207,BE2014-Q1
Q,BE,,,I10,2014-Q2,102.281,BE2014-Q2
Q,BE,,,I10,2014-Q3,102.866,BE2014-Q3
Q,BE,,,I10,2014-Q4,103.122,BE2014-Q4
Q,BE,,,I10,2015-Q1,103.507,BE2015-Q1
Q,BE,,,I10,2015-Q2,103.931,BE2015-Q2
Q,BE,,,I10,2015-Q3,103.801,BE2015-Q3
Q,BE,,,I10,2015-Q4,103.971,BE2015-Q4
Q,BE,,,I10,2016-Q1,103.753,BE2016-Q1
Q,BE,,,I10,2016-Q2,103.960,BE2016-Q2
Q,BE,,,I10,2016-Q3,103.659,BE2016-Q3
Q,BE,,,I10,2016-Q4,103.896,BE2016-Q4
Q,BE,,,I10,2017-Q1,104.214,BE2017-Q1
Q,BE,,,I10,2017-Q2,103.845,BE2017-Q2
Q,BE,,,I10,2017-Q3,103.488,BE2017-Q3
Q,BE,,,I10,2017-Q4,103.939,BE2017-Q4
Q,BE,,,I10,2018-Q1,103.931,BE2018-Q1
Q,BE,,,I10,2018-Q2,104.026,BE2018-Q2
Q,BE,,,I10,2018-Q3,104.122,BE2018-Q3
Q,BE,,,I10,2018-Q4,104.730,BE2018-Q4
Q,BE,,,I10,2019-Q1,104.451,BE2019-Q1
Q,BE,,,I10,2019-Q2,104.663,BE2019-Q2
Q,BE,,,I10,2019-Q3,105.083,BE2019-Q3
Q,BE,,,I10,2019-Q4,105.246,BE2019-Q4
Q,BE,,,I10,2020-Q1,102.507,BE2020-Q1
Q,BE,,,I10,2020-Q2,91.524,BE2020-Q2
Q,BE,,,I10,2020-Q3,101.955,BE2020-Q3
Q,BE,,,I10,2020-Q4,100.900,BE2020-Q4
Q,BE,,,I10,2021-Q1,102.409,BE2021-Q1
Q,BE,,,I10,2021-Q2,103.652,BE2021-Q2
Q,BE,,,I10,2021-Q3,105.024,BE2021-Q3
Q,BE,,,I10,2021-Q4,105.328,BE2021-Q4
Q,BE,,,I10,2022-Q1,104.934,BE2022-Q1
Q,BE,,,I10,2022-Q2,105.142,BE2022-Q2
Q,BE,,,I10,2022-Q3,105.049,BE2022-Q3
Q,BE,,,I10,2022-Q4,105.150,BE2022-Q4
Q,BE,,,I10,2023-Q1,105.319,BE2023-Q1
Q,BE,,,I10,2023-Q2,105.539,BE2023-Q2
Q,BE,,,I10,2023-Q3,105.745,BE2023-Q3
Q,BE,,,I10,2023-Q4,106.034,BE2023-Q4
Q,BG,,,I10,2010-Q1,97.251,BG2010-Q1
Q,BG,,,I10,2010-Q2,99.332,BG2010-Q2
Q,BG,,,I10,2010-Q3,100.819,BG2010-Q3
Q,BG,,,I10,2010-Q4,102.597,BG2010-Q4
Q,BG,,,I10,2011-Q1,102.975,BG2011-Q1
Q,BG,,,I10,2011-Q2,104.522,BG2011-Q2
Q,BG,,,I10,2011-Q3,105.556,BG2011-Q3
Q,BG,,,I10,2011-Q4,106.074,BG2011-Q4
Q,BG,,,I10,2012-Q1,107.453,BG2012-Q1
Q,BG,,,I10,2012-Q2,108.327,BG2012-Q2
Q,BG,,,I10,2012-Q3,108.057,BG2012-Q3
Q,BG,,,I10,2012-Q4,107.953,BG2012-Q4
Q,BG,,,I10,2013-Q1,107.875,BG2013-Q1
Q,BG,,,I10,2013-Q2,107.332,BG2013-Q2
Q,BG,,,I10,2013-Q3,107.957,BG2013-Q3
Q,BG,,,I10,2013-Q4,108.117,BG2013-Q4
Q,BG,,,I10,2014-Q1,107.912,BG2014-Q1
Q,BG,,,I10,2014-Q2,108.408,BG2014-Q2
Q,BG,,,I10,2014-Q3,108.664,BG2014-Q3
Q,BG,,,I10,2014-Q4,109.656,BG2014-Q4
Q,BG,,,I10,2015-Q1,110.636,BG2015-Q1
Q,BG,,,I10,2015-Q2,111.498,BG2015-Q2
Q,BG,,,I10,2015-Q3,112.131,BG2015-Q3
Q,BG,,,I10,2015-Q4,112.934,BG2015-Q4
Q,BG,,,I10,2016-Q1,113.659,BG2016-Q1
Q,BG,,,I10,2016-Q2,114.174,BG2016-Q2
Q,BG,,,I10,2016-Q3,115.257,BG2016-Q3
Q,BG,,,I10,2016-Q4,115.659,BG2016-Q4
Q,BG,,,I10,2017-Q1,115.624,BG2017-Q1
Q,BG,,,I10,2017-Q2,115.874,BG2017-Q2
Q,BG,,,I10,2017-Q3,115.791,BG2017-Q3
Q,BG,,,I10,2017-Q4,116.380,BG2017-Q4
Q,BG,,,I10,2018-Q1,117.238,BG2018-Q1
Q,BG,,,I10,2018-Q2,118.478,BG2018-Q2
Q,BG,,,I10,2018-Q3,119.921,BG2018-Q3
Q,BG,,,I10,2018-Q4,121.142,BG2018-Q4
Q,BG,,,I10,2019-Q1,122.048,BG2019-Q1
Q,BG,,,I10,2019-Q2,123.514,BG2019-Q2
Q,BG,,,I10,2019-Q3,123.869,BG2019-Q3
Q,BG,,,I10,2019-Q4,125.370,BG2019-Q4
Q,BG,,,I10,2020-Q1,121.122,BG2020-Q1
Q,BG,,,I10,2020-Q2,118.302,BG2020-Q2
Q,BG,,,I10,2020-Q3,122.416,BG2020-Q3
Q,BG,,,I10,2020-Q4,124.153,BG2020-Q4
Q,BG,,,I10,2021-Q1,127.340,BG2021-Q1
Q,BG,,,I10,2021-Q2,128.719,BG2021-Q2
Q,BG,,,I10,2021-Q3,130.734,BG2021-Q3
Q,BG,,,I10,2021-Q4,132.940,BG2021-Q4
Q,BG,,,I10,2022-Q1,134.430,BG2022-Q1
Q,BG,,,I10,2022-Q2,135.437,BG2022-Q2
Q,BG,,,I10,2022-Q3,135.695,BG2022-Q3
Q,BG,,,I10,2022-Q4,136.478,BG2022-Q4
Q,BG,,,I10,2023-Q1,136.135,BG2023-Q1
Q,BG,,,I10,2023-Q2,136.692,BG2023-Q2
Q,BG,,,I10,2023-Q3,137.388,BG2023-Q3
Q,BG,,,I10,2023-Q4,137.410,BG2023-Q4
Q,CH,,,I10,2010-Q1,99.978,CH2010-Q1
Q,CH,,,I10,2010-Q2,99.830,CH2010-Q2
Q,CH,,,I10,2010-Q3,99.739,CH2010-Q3
Q,CH,,,I10,2010-Q4,100.453,CH2010-Q4
Q,CH,,,I10,2011-Q1,99.845,CH2011-Q1
Q,CH,,,I10,2011-Q2,99.745,CH2011-Q2
Q,CH,,,I10,2011-Q3,99.148,CH2011-Q3
Q,CH,,,I10,2011-Q4,98.634,CH2011-Q4
Q,CH,,,I10,2012-Q1,98.699,CH2012-Q1
Q,CH,,,I10,2012-Q2,98.746,CH2012-Q2
Q,CH,,,I10,2012-Q3,98.565,CH2012-Q3
Q,CH,,,I10,2012-Q4,99.090,CH2012-Q4
Q,CH,,,I10,2013-Q1,99.164,CH2013-Q1
Q,CH,,,I10,2013-Q2,99.538,CH2013-Q2
Q,CH,,,I10,2013-Q3,99.522,CH2013-Q3
Q,CH,,,I10,2013-Q4,99.327,CH2013-Q4
Q,CH,,,I10,2014-Q1,100.055,CH2014-Q1
Q,CH,,,I10,2014-Q2,99.678,CH2014-Q2
Q,CH,,,I10,2014-Q3,99.925,CH2014-Q3
Q,CH,,,I10,2014-Q4,99.597,CH2014-Q4
Q,CH,,,I10,2015-Q1,99.131,CH2015-Q1
Q,CH,,,I10,2015-Q2,99.752,CH2015-Q2
Q,CH,,,I10,2015-Q3,100.294,CH2015-Q3
Q,CH,,,I10,2015-Q4,100.248,CH2015-Q4
Q,CH,,,I10,2016-Q1,99.763,CH2016-Q1
Q,CH,,,I10,2016-Q2,100.618,CH2016-Q2
Q,CH,,,I10,2016-Q3,100.933,CH2016-Q3
Q,CH,,,I10,2016-Q4,100.839,CH2016-Q4
Q,CH,,,I10,2017-Q1,100.793,CH2017-Q1
Q,CH,,,I10,2017-Q2,100.461,CH2017-Q2
Q,CH,,,I10,2017-Q3,100.996,CH2017-Q3
Q,CH,,,I10,2017-Q4,102.011,CH2017-Q4
Q,CH,,,I10,2018-Q1,102.629,CH2018-Q1
Q,CH,,,I10,2018-Q2,103.388,CH2018-Q2
Q,CH,,,I10,2018-Q3,102.497,CH2018-Q3
Q,CH,,,I10,2018-Q4,103.026,CH2018-Q4
Q,CH,,,I10,2019-Q1,102.800,CH2019-Q1
Q,CH,,,I10,2019-Q2,102.739,CH2019-Q2
Q,CH,,,I10,2019-Q3,103.692,CH2019-Q3
Q,CH,,,I10,2019-Q4,104.031,CH2019-Q4
Q,CH,,,I10,2020-Q1,101.832,CH2020-Q1
Q,CH,,,I10,2020-Q2,97.381,CH2020-Q2
Q,CH,,,I10,2020-Q3,103.417,CH2020-Q3
Q,CH,,,I10,2020-Q4,103.196,CH2020-Q4
Q,CH,,,I10,2021-Q1,104.076,CH2021-Q1
Q,CH,,,I10,2021-Q2,106.524,CH2021-Q2
Q,CH,,,I10,2021-Q3,107.659,CH2021-Q3
Q,CH,,,I10,2021-Q4,107.039,CH2021-Q4
Q,CH,,,I10,2022-Q1,107.080,CH2022-Q1
Q,CH,,,I10,2022-Q2,107.973,CH2022-Q2
Q,CH,,,I10,2022-Q3,107.786,CH2022-Q3
Q,CH,,,I10,2022-Q4,107.428,CH2022-Q4
Q,CH,,,I10,2023-Q1,106.542,CH2023-Q1
Q,CH,,,I10,2023-Q2,105.505,CH2023-Q2
Q,CH,,,I10,2023-Q3,105.937,CH2023-Q3
Q,CH,,,I10,2023-Q4,105.756,CH2023-Q4
Q,CY,,,I10,2010-Q1,99.686,CY2010-Q1
Q,CY,,,I10,2010-Q2,99.869,CY2010-Q2
Q,CY,,,I10,2010-Q3,100.202,CY2010-Q3
Q,CY,,,I10,2010-Q4,100.243,CY2010-Q4
Q,CY,,,I10,2011-Q1,100.058,CY2011-Q1
Q,CY,,,I10,2011-Q2,100.836,CY2011-Q2
Q,CY,,,I10,2011-Q3,99.184,CY2011-Q3
Q,CY,,,I10,2011-Q4,100.588,CY2011-Q4
Q,CY,,,I10,2012-Q1,100.719,CY2012-Q1
Q,CY,,,I10,2012-Q2,100.387,CY2012-Q2
Q,CY,,,I10,2012-Q3,100.306,CY2012-Q3
Q,CY,,,I10,2012-Q4,99.601,CY2012-Q4
Q,CY,,,I10,2013-Q1,98.661,CY2013-Q1
Q,CY,,,I10,2013-Q2,98.685,CY2013-Q2
Q,CY,,,I10,2013-Q3,99.491,CY2013-Q3
Q,CY,,,I10,2013-Q4,99.790,CY2013-Q4
Q,CY,,,I10,2014-Q1,99.794,CY2014-Q1
Q,CY,,,I10,2014-Q2,99.518,CY2014-Q2
Q,CY,,,I10,2014-Q3,99.313,CY2014-Q3
Q,CY,,,I10,2014-Q4,99.371,CY2014-Q4
Q,CY,,,I10,2015-Q1,100.280,CY2015-Q1
Q,CY,,,I10,2015-Q2,100.948,CY2015-Q2
Q,CY,,,I10,2015-Q3,101.250,CY2015-Q3
Q,CY,,,I10,2015-Q4,102.360,CY2015-Q4
Q,CY,,,I10,2016-Q1,103.361,CY2016-Q1
Q,CY,,,I10,2016-Q2,102.875,CY2016-Q2
Q,CY,,,I10,2016-Q3,103.000,CY2016-Q3
Q,CY,,,I10,2016-Q4,103.422,CY2016-Q4
Q,CY,,,I10,2017-Q1,104.551,CY2017-Q1
Q,CY,,,I10,2017-Q2,103.429,CY2017-Q2
Q,CY,,,I10,2017-Q3,102.862,CY2017-Q3
Q,CY,,,I10,2017-Q4,103.281,CY2017-Q4
Q,CY,,,I10,2018-Q1,104.119,CY2018-Q1
Q,CY,,,I10,2018-Q2,103.191,CY2018-Q2
Q,CY,,,I10,2018-Q3,103.244,CY2018-Q3
Q,CY,,,I10,2018-Q4,104.670,CY2018-Q4
Q,CY,,,I10,2019-Q1,105.005,CY2019-Q1
Q,CY,,,I10,2019-Q2,105.169,CY2019-Q2
Q,CY,,,I10,2019-Q3,105.305,CY2019-Q3
Q,CY,,,I10,2019-Q4,106.622,CY2019-Q4
Q,CY,,,I10,2020-Q1,106.320,CY2020-Q1
Q,CY,,,I10,2020-Q2,96.025,CY2020-Q2
Q,CY,,,I10,2020-Q3,102.179,CY2020-Q3
Q,CY,,,I10,2020-Q4,106.912,CY2020-Q4
Q,CY,,,I10,2021-Q1,107.348,CY2021-Q1
Q,CY,,,I10,2021-Q2,108.324,CY2021-Q2
Q,CY,,,I10,2021-Q3,110.897,CY2021-Q3
Q,CY,,,I10,2021-Q4,112.345,CY2021-Q4
Q,CY,,,I10,2022-Q1,111.994,CY2022-Q1
Q,CY,,,I10,2022-Q2,111.882,CY2022-Q2
Q,CY,,,I10,2022-Q3,111.913,CY2022-Q3
Q,CY,,,I10,2022-Q4,112.349,CY2022-Q4
Q,CY,,,I10,2023-Q1,113.229,CY2023-Q1
Q,CY,,,I10,2023-Q2,112.271,CY2023-Q2
Q,CY,,,I10,2023-Q3,113.168,CY2023-Q3
Q,CY,,,I10,2023-Q4,113.657,CY2023-Q4
Q,CZ,,,I10,2010-Q1,98.891,CZ2010-Q1
Q,CZ,,,I10,2010-Q2,99.880,CZ2010-Q2
Q,CZ,,,I10,2010-Q3,100.416,CZ2010-Q3
Q,CZ,,,I10,2010-Q4,100.813,CZ2010-Q4
Q,CZ,,,I10,2011-Q1,101.810,CZ2011-Q1
Q,CZ,,,I10,2011-Q2,102.001,CZ2011-Q2
Q,CZ,,,I10,2011-Q3,101.990,CZ2011-Q3
Q,CZ,,,I10,2011-Q4,102.353,CZ2011-Q4
Q,CZ,,,I10,2012-Q1,101.909,CZ2012-Q1
Q,CZ,,,I10,2012-Q2,101.054,CZ2012-Q2
Q,CZ,,,I10,2012-Q3,100.364,CZ2012-Q3
Q,CZ,,,I10,2012-Q4,100.213,CZ2012-Q4
Q,CZ,,,I10,2013-Q1,100.045,CZ2013-Q1
Q,CZ,,,I10,2013-Q2,99.852,CZ2013-Q2
Q,CZ,,,I10,2013-Q3,100.492,CZ2013-Q3
Q,CZ,,,I10,2013-Q4,101.683,CZ2013-Q4
Q,CZ,,,I10,2014-Q1,100.984,CZ2014-Q1
Q,CZ,,,I10,2014-Q2,101.820,CZ2014-Q2
Q,CZ,,,I10,2014-Q3,102.655,CZ2014-Q3
Q,CZ,,,I10,2014-Q4,103.436,CZ2014-Q4
Q,CZ,,,I10,2015-Q1,105.013,CZ2015-Q1
Q,CZ,,,I10,2015-Q2,105.784,CZ2015-Q2
Q,CZ,,,I10,2015-Q3,107.050,CZ2015-Q3
Q,CZ,,,I10,2015-Q4,107.304,CZ2015-Q4
Q,CZ,,,I10,2016-Q1,106.897,CZ2016-Q1
Q,CZ,,,I10,2016-Q2,106.644,CZ2016-Q2
Q,CZ,,,I10,2016-Q3,107.541,CZ2016-Q3
Q,CZ,,,I10,2016-Q4,107.680,CZ2016-Q4
Q,CZ,,,I10,2017-Q1,109.221,CZ2017-Q1
Q,CZ,,,I10,2017-Q2,111.341,CZ2017-Q2
Q,CZ,,,I10,2017-Q3,111.653,CZ2017-Q3
Q,CZ,,,I10,2017-Q4,112.564,CZ2017-Q4
Q,CZ,,,I10,2018-Q1,112.663,CZ2018-Q1
Q,CZ,,,I10,2018-Q2,112.522,CZ2018-Q2
Q,CZ,,,I10,2018-Q3,113.599,CZ2018-Q3
Q,CZ,,,I10,2018-Q4,114.233,CZ2018-Q4
Q,CZ,,,I10,2019-Q1,115.003,CZ2019-Q1
Q,CZ,,,I10,2019-Q2,115.637,CZ2019-Q2
Q,CZ,,,I10,2019-Q3,116.831,CZ2019-Q3
Q,CZ,,,I10,2019-Q4,117.856,CZ2019-Q4
Q,CZ,,,I10,2020-Q1,114.217,CZ2020-Q1
Q,CZ,,,I10,2020-Q2,105.413,CZ2020-Q2
Q,CZ,,,I10,2020-Q3,112.750,CZ2020-Q3
Q,CZ,,,I10,2020-Q4,114.922,CZ2020-Q4
Q,CZ,,,I10,2021-Q1,113.668,CZ2021-Q1
Q,CZ,,,I10,2021-Q2,114.558,CZ2021-Q2
Q,CZ,,,I10,2021-Q3,116.024,CZ2021-Q3
Q,CZ,,,I10,2021-Q4,116.908,CZ2021-Q4
Q,CZ,,,I10,2022-Q1,117.503,CZ2022-Q1
Q,CZ,,,I10,2022-Q2,115.901,CZ2022-Q2
Q,CZ,,,I10,2022-Q3,115.995,CZ2022-Q3
Q,CZ,,,I10,2022-Q4,115.694,CZ2022-Q4
Q,CZ,,,I10,2023-Q1,115.760,CZ2023-Q1
Q,CZ,,,I10,2023-Q2,114.867,CZ2023-Q2
Q,CZ,,,I10,2023-Q3,114.753,CZ2023-Q3
Q,CZ,,,I10,2023-Q4,115.382,CZ2023-Q4
Q,CZ,,,I10,2024-Q1,115.817,CZ2024-Q1
Q,DE,,,I10,2010-Q1,98.188,DE2010-Q1
Q,DE,,,I10,2010-Q2,100.044,DE2010-Q2
Q,DE,,,I10,2010-Q3,100.611,DE2010-Q3
Q,DE,,,I10,2010-Q4,101.156,DE2010-Q4
Q,DE,,,I10,2011-Q1,102.818,DE2011-Q1
Q,DE,,,I10,2011-Q2,102.543,DE2011-Q2
Q,DE,,,I10,2011-Q3,103.133,DE2011-Q3
Q,DE,,,I10,2011-Q4,102.517,DE2011-Q4
Q,DE,,,I10,2012-Q1,102.423,DE2012-Q1
Q,DE,,,I10,2012-Q2,102.376,DE2012-Q2
Q,DE,,,I10,2012-Q3,102.418,DE2012-Q3
Q,DE,,,I10,2012-Q4,101.650,DE2012-Q4
Q,DE,,,I10,2013-Q1,101.050,DE2013-Q1
Q,DE,,,I10,2013-Q2,102.054,DE2013-Q2
Q,DE,,,I10,2013-Q3,102.363,DE2013-Q3
Q,DE,,,I10,2013-Q4,102.426,DE2013-Q4
Q,DE,,,I10,2014-Q1,103.113,DE2014-Q1
Q,DE,,,I10,2014-Q2,102.919,DE2014-Q2
Q,DE,,,I10,2014-Q3,103.261,DE2014-Q3
Q,DE,,,I10,2014-Q4,103.986,DE2014-Q4
Q,DE,,,I10,2015-Q1,103.244,DE2015-Q1
Q,DE,,,I10,2015-Q2,103.661,DE2015-Q2
Q,DE,,,I10,2015-Q3,103.731,DE2015-Q3
Q,DE,,,I10,2015-Q4,103.882,DE2015-Q4
Q,DE,,,I10,2016-Q1,104.496,DE2016-Q1
Q,DE,,,I10,2016-Q2,104.635,DE2016-Q2
Q,DE,,,I10,2016-Q3,104.516,DE2016-Q3
Q,DE,,,I10,2016-Q4,104.518,DE2016-Q4
Q,DE,,,I10,2017-Q1,105.478,DE2017-Q1
Q,DE,,,I10,2017-Q2,106.064,DE2017-Q2
Q,DE,,,I10,2017-Q3,106.344,DE2017-Q3
Q,DE,,,I10,2017-Q4,107.013,DE2017-Q4
Q,DE,,,I10,2018-Q1,105.917,DE2018-Q1
Q,DE,,,I10,2018-Q2,106.420,DE2018-Q2
Q,DE,,,I10,2018-Q3,105.153,DE2018-Q3
Q,DE,,,I10,2018-Q4,105.802,DE2018-Q4
Q,DE,,,I10,2019-Q1,106.221,DE2019-Q1
Q,DE,,,I10,2019-Q2,105.942,DE2019-Q2
Q,DE,,,I10,2019-Q3,105.871,DE2019-Q3
Q,DE,,,I10,2019-Q4,106.055,DE2019-Q4
Q,DE,,,I10,2020-Q1,104.124,DE2020-Q1
Q,DE,,,I10,2020-Q2,95.819,DE2020-Q2
